path,hasLower,hasNum,base_size
fonts/ManicMondayBold.otf,True,True,23.0
fonts/ManicMondayRegular.otf,True,True,26.0
fonts/ManilaSansBld.otf,True,True,20.0
fonts/ManilaSansReg.otf,True,True,20.0
fonts/Manuale-Bold.ttf,True,True,20.0
fonts/Manuale-BoldItalic.ttf,True,True,19.0
fonts/Manuale-Italic.ttf,True,True,20.0
fonts/Manuale-Medium.ttf,True,True,20.0
fonts/Manuale-MediumItalic.ttf,True,True,20.0
fonts/Manuale-Regular.ttf,True,True,20.0
fonts/Manuale-SemiBold.ttf,True,True,20.0
fonts/Manuale-SemiBoldItalic.ttf,True,True,19.0
fonts/Marcellus-Regular.ttf,True,True,20.0
fonts/MarckScript-Regular.ttf,True,True,27.0
fonts/Margarine-Regular.ttf,True,True,16.0
fonts/MarkaziText-Bold.ttf,True,True,27.0
fonts/MarkaziText-Medium.ttf,True,True,27.0
fonts/MarkaziText-Regular.ttf,True,True,27.0
fonts/MarkaziText-SemiBold.ttf,True,True,27.0
fonts/MarkaziText-VF.ttf,True,True,27.0
fonts/MarkoOne-Regular.ttf,True,True,19.0
fonts/Marlboro.ttf,True,True,20.0
fonts/Marmelad-Regular.ttf,True,True,20.0
fonts/Marta_Bold.otf,True,True,21.0
fonts/Marta_Italic.otf,True,True,20.0
fonts/Marta_Regular.otf,True,True,21.0
fonts/Martell-Black.otf,True,True,22.0
fonts/Martell-Bold.otf,True,True,22.0
fonts/Martell-Light.otf,True,True,22.0
fonts/Marvel-Bold.ttf,True,True,20.0
fonts/Marvel-BoldItalic.ttf,True,True,20.0
fonts/Marvel-Italic.ttf,True,True,20.0
fonts/Marvel-Regular.ttf,True,True,20.0
fonts/Matamata-Bold.otf,True,True,20.0
fonts/Mate-Italic.ttf,True,True,21.0
fonts/Mate-Regular.ttf,True,True,22.0
fonts/Matias Webfont.ttf,True,True,19.0
fonts/Matias.otf,True,True,19.0
fonts/MattressesFont.ttf,True,True,20.0
fonts/MavenPro-Black.ttf,True,True,20.0
fonts/MavenPro-Bold.ttf,True,True,20.0
fonts/MavenPro-Medium.ttf,True,True,20.0
fonts/MavenPro-Regular.ttf,True,True,20.0
fonts/MayflowerAntique.ttf,True,True,28.0
fonts/McLaren-Regular.ttf,True,True,18.0
fonts/MedievalSharp-Bold.ttf,True,True,19.0
fonts/MedievalSharp-BoldOblique.ttf,True,True,19.0
fonts/MedievalSharp-Book.ttf,True,True,19.0
fonts/MedievalSharp-BookOblique.ttf,True,True,19.0
fonts/MekanusADFStd-Bold.otf,True,True,25.0
fonts/MekanusADFStd-BoldItalic.otf,True,True,24.0
fonts/MekanusADFStd-Italic.otf,True,True,24.0
fonts/MekanusADFStd-Regular.otf,True,True,25.0
fonts/Men Nefer Black.ttf,True,True,23.0
fonts/Men Nefer.ttf,True,True,23.0
fonts/Menuetto.ttf,True,True,21.0
fonts/Merienda-Bold.ttf,True,True,17.0
fonts/Merienda-Regular.ttf,True,True,17.0
fonts/Merriweather Light.ttf,True,True,18.0
fonts/Merriweather UltraBold.ttf,True,True,18.0
fonts/Merriweather-Bold.ttf,True,True,18.0
fonts/Merriweather-BoldIt.ttf,True,True,18.0
fonts/Merriweather-Italic.ttf,True,True,18.0
fonts/Merriweather-LightIt.ttf,True,True,18.0
fonts/Merriweather-Regular.ttf,True,True,18.0
fonts/Merriweather-UltraBdIt.ttf,True,True,17.0
fonts/MerriweatherSans-Bold.ttf,True,True,18.0
fonts/MerriweatherSans-BoldItalic.ttf,True,True,18.0
fonts/MerriweatherSans-ExtraBold.ttf,True,True,18.0
fonts/MerriweatherSans-ExtraBoldItalic.ttf,True,True,18.0
fonts/MerriweatherSans-Italic.ttf,True,True,18.0
fonts/MerriweatherSans-Light.ttf,True,True,18.0
fonts/MerriweatherSans-LightItalic.ttf,True,True,18.0
fonts/MerriweatherSans-Regular.ttf,True,True,18.0
fonts/Metamorphous-Regular.ttf,True,True,17.0
fonts/Metropolis-Black.otf,True,True,19.0
fonts/Metropolis-BlackItalic.otf,True,True,19.0
fonts/Metropolis-Bold.otf,True,True,19.0
fonts/Metropolis-BoldItalic.otf,True,True,19.0
fonts/Metropolis-ExtraBold.otf,True,True,19.0
fonts/Metropolis-ExtraBoldItalic.otf,True,True,19.0
fonts/Metropolis-ExtraLight.otf,True,True,19.0
fonts/Metropolis-ExtraLightItalic.otf,True,True,19.0
fonts/Metropolis-Light.otf,True,True,19.0
fonts/Metropolis-LightItalic.otf,True,True,19.0
fonts/Metropolis-Medium.otf,True,True,19.0
fonts/Metropolis-MediumItalic.otf,True,True,19.0
fonts/Metropolis-Regular.otf,True,True,19.0
fonts/Metropolis-RegularItalic.otf,True,True,19.0
fonts/Metropolis-SemiBold.otf,True,True,19.0
fonts/Metropolis-SemiBoldItalic.otf,True,True,19.0
fonts/Metropolis-Thin.otf,True,True,19.0
fonts/Metropolis-ThinItalic.otf,True,True,19.0
fonts/Michroma.ttf,True,True,17.0
fonts/MidnightConstellations.ttf,True,True,18.0
fonts/Mieghommel.ttf,True,True,21.0
fonts/Mikodacs.ttf,True,True,20.0
fonts/Milonga-Regular.ttf,True,True,21.0
fonts/Miltonian-Regular.ttf,True,True,22.0
fonts/MiltonianTattoo-Regular.ttf,True,True,22.0
fonts/Minaeff Ect-Bold.ttf,True,True,17.0
fonts/Minaeff Ect-Regular.ttf,True,True,17.0
fonts/Minikin.otf,True,True,15.0
fonts/Minikin.ttf,True,True,15.0
fonts/MintSpirit-Bold.otf,True,True,21.0
fonts/MintSpirit-BoldItalic.otf,True,True,21.0
fonts/MintSpirit-Italic.otf,True,True,21.0
fonts/MintSpirit-Regular.otf,True,True,21.0
fonts/MintSpiritNo2-Bold.otf,True,True,21.0
fonts/MintSpiritNo2-BoldItalic.otf,True,True,21.0
fonts/MintSpiritNo2-Italic.otf,True,True,21.0
fonts/MintSpiritNo2-Regular.otf,True,True,21.0
fonts/Mirage.ttf,True,True,19.0
fonts/Mister Pixel Regular.otf,True,True,17.0
fonts/Mitr-Bold.ttf,True,True,20.0
fonts/Mitr-ExtraLight.ttf,True,True,20.0
fonts/Mitr-Light.ttf,True,True,20.0
fonts/Mitr-Medium.ttf,True,True,20.0
fonts/Mitr-Regular.ttf,True,True,20.0
fonts/Mitr-SemiBold.ttf,True,True,20.0
fonts/Mohave-Bold.otf,True,True,18.0
fonts/Mohave-Bold.ttf,True,True,18.0
fonts/Mohave-BoldItalic.otf,True,True,18.0
fonts/Mohave-BoldItalic.ttf,True,True,18.0
fonts/Mohave-Italic.otf,True,True,18.0
fonts/Mohave-Italic.ttf,True,True,18.0
fonts/Mohave-Light.otf,True,True,18.0
fonts/Mohave-Light.ttf,True,True,18.0
fonts/Mohave-LightItalic.otf,True,True,18.0
fonts/Mohave-LightItalic.ttf,True,True,18.0
fonts/Mohave-Medium.otf,True,True,18.0
fonts/Mohave-Medium.ttf,True,True,18.0
fonts/Mohave-MediumItalic.otf,True,True,18.0
fonts/Mohave-MediumItalic.ttf,True,True,18.0
fonts/Mohave-Regular.otf,True,True,18.0
fonts/Mohave-Regular.ttf,True,True,18.0
fonts/Molengo-Regular.ttf,True,True,22.0
fonts/Monda-Bold.ttf,True,True,19.0
fonts/Monda-Light.ttf,True,True,19.0
fonts/Monda-Regular.ttf,True,True,19.0
fonts/Monitorica-Bd.otf,True,True,20.0
fonts/Monitorica-Bd.ttf,True,True,20.0
fonts/Monitorica-BdIt.otf,True,True,20.0
fonts/Monitorica-BdIt.ttf,True,True,20.0
fonts/Monitorica-It.otf,True,True,20.0
fonts/Monitorica-It.ttf,True,True,20.0
fonts/Monitorica-Rg.otf,True,True,20.0
fonts/Monitorica-Rg.ttf,True,True,20.0
fonts/Monoid-a0-a1-a3-al-ad-aa.ttf,True,True,17.0
fonts/Monopol.ttf,True,True,20.0
fonts/Monospace.ttf,True,True,23.0
fonts/MonospaceBold.ttf,True,True,23.0
fonts/MonospaceOblique.ttf,True,True,23.0
fonts/Montaga-Regular.ttf,True,True,21.0
fonts/Montserrat-Bold.ttf,True,True,18.0
fonts/Montserrat-Regular.ttf,True,True,19.0
fonts/MontserratAlternates-Bold.ttf,True,True,18.0
fonts/MontserratAlternates-Regular.ttf,True,True,19.0
fonts/Mordred-Bold.ttf,True,True,27.0
fonts/Mordred.ttf,True,True,26.0
fonts/MorrisRoman-Black.ttf,True,True,23.0
fonts/MorrisRomanAlternate-Black.ttf,True,True,23.0
fonts/MotionControl-Bold.otf,True,True,23.0
fonts/MotionControl-BoldItalic.otf,True,True,25.0
fonts/MountainsofChristmas-Regular.ttf,True,True,18.0
fonts/MouseMemoirs-Regular.ttf,True,True,18.0
fonts/Mousedrawn.otf,True,True,18.0
fonts/Movavi Grotesque Black Italic.ttf,True,True,19.0
fonts/Movavi Grotesque Black.ttf,True,True,19.0
fonts/Muli-Italic.ttf,True,True,20.0
fonts/Muli-Light.ttf,True,True,20.0
fonts/Muli-LightItalic.ttf,True,True,20.0
fonts/Muli-Regular.ttf,True,True,20.0
fonts/Munson_Bold.otf,True,True,20.0
fonts/Munson_BoldItalic.otf,True,True,20.0
fonts/Munson_Italic.otf,True,True,20.0
fonts/Munson_Roman.otf,True,True,20.0
fonts/Murrx.ttf,True,True,18.0
fonts/MusticaPro-SemiBold.otf,True,True,20.0
fonts/MutterKrauseBuch.ttf,True,True,19.0
fonts/MutterKrauseHalbfett.ttf,True,True,19.0
fonts/MutterKrauseNormal.ttf,True,True,19.0
fonts/MysteryQuest-Regular.ttf,True,True,17.0
fonts/Mywriting.ttf,True,True,20.0
fonts/NECK ROMANCER Regular.ttf,True,True,28.0
fonts/Nathan.ttf,True,True,23.0
fonts/NathanC.ttf,True,True,23.0
fonts/NathanE.ttf,True,True,23.0
fonts/NathanSE.ttf,True,True,23.0
fonts/NationalPark-Heavy.otf,True,True,20.0
fonts/NationalPark-Outline.otf,True,True,20.0
fonts/NationalPark-Regular.otf,True,True,20.0
fonts/NationalPark-Thin.otf,True,True,20.0
fonts/NauertRegular.ttf,True,True,17.0
fonts/NauertWd-Plain.ttf,True,True,17.0
fonts/Nautilus.otf,True,True,20.0
fonts/NavineDemo-SemiCondensed .ttf,True,True,18.0
fonts/NegaraSerif-HairlineItalic.otf,True,True,18.0
fonts/Nemesia-bold.ttf,True,True,31.0
fonts/Nemesia-italic.ttf,True,True,33.0
fonts/Nemesia-light.ttf,True,True,34.0
fonts/Nemesia-regular.ttf,True,True,33.0
fonts/NeoGothisADFStd-Bold.otf,True,True,22.0
fonts/NeoGothisADFStd-BoldOblique.otf,True,True,22.0
fonts/NeoGothisADFStd-DemiBdOblique.otf,True,True,22.0
fonts/NeoGothisADFStd-DemiBold.otf,True,True,22.0
fonts/NeoGothisADFStd-ExtraBdOblique.otf,True,True,22.0
fonts/NeoGothisADFStd-ExtraBold.otf,True,True,22.0
fonts/NeoGothisADFStd-Light.otf,True,True,22.0
fonts/NeoGothisADFStd-LightOblique.otf,True,True,22.0
fonts/NeoGothisADFStd-Medium.otf,True,True,22.0
fonts/NeoGothisADFStd-MediumOblique.otf,True,True,22.0
fonts/NeoGothisADFStd-Oblique.otf,True,True,22.0
fonts/NeoGothisADFStd-Regular.otf,True,True,22.0
fonts/Neris-Black.otf,True,True,20.0
fonts/Neris-BlackItalic.otf,True,True,20.0
fonts/Neris-BoldItalic.otf,True,True,20.0
fonts/Neris-Light.otf,True,True,21.0
fonts/Neris-LightItalic.otf,True,True,21.0
fonts/Neris-SemiBold.otf,True,True,20.0
fonts/Neris-SemiBoldItalic.otf,True,True,20.0
fonts/Neris-Thin.otf,True,True,21.0
fonts/Neris-ThinItalic.otf,True,True,21.0
fonts/Netherworld.ttf,True,True,18.0
fonts/Neucha.ttf,True,True,19.0
fonts/Neuton-Bold.ttf,True,True,23.0
fonts/Neuton-Extrabold.ttf,True,True,22.0
fonts/Neuton-Extralight.ttf,True,True,24.0
fonts/Neuton-ExtralightItalic.ttf,True,True,23.0
fonts/Neuton-Italic.ttf,True,True,23.0
fonts/Neuton-Light.ttf,True,True,23.0
fonts/Neuton-Regular.ttf,True,True,23.0
fonts/NeutonCursive-Regular.ttf,True,True,23.0
fonts/NewRocker-Regular.ttf,True,True,21.0
fonts/NewShape-Bold.ttf,True,True,18.0
fonts/NewShape-BoldOblique.ttf,True,True,18.0
fonts/NewShape-Book.ttf,True,True,18.0
fonts/NewStandard-Regular.otf,True,True,22.0
fonts/NewtSerif-Italic.otf,True,True,23.0
fonts/NewtSerif.otf,True,True,23.0
fonts/NewtSerifBold-Italic.otf,True,True,23.0
fonts/NewtSerifBold.otf,True,True,22.0
fonts/NewtSerifDemi-Italic.otf,True,True,23.0
fonts/NewtSerifDemi.otf,True,True,23.0
fonts/NewtSerifLight-Italic.otf,True,True,24.0
fonts/NewtSerifLight.otf,True,True,23.0
fonts/NickelodeonNF.otf,True,True,29.0
fonts/NickelodeonNF.ttf,True,True,29.0
fonts/NickerbockerNF.otf,True,True,29.0
fonts/NickerbockerNF.ttf,True,True,29.0
fonts/Nikodecs.otf,True,True,25.0
fonts/NimbusMono-Bold.otf,True,True,23.0
fonts/NimbusMono-BoldOblique.otf,True,True,23.0
fonts/NimbusMono-Oblique.otf,True,True,24.0
fonts/NimbusMono-Regular.otf,True,True,24.0
fonts/NimbusRomNo9L-Med.otf,True,True,22.0
fonts/NimbusRomNo9L-MedIta.otf,True,True,22.0
fonts/NimbusRomNo9L-Reg.otf,True,True,22.0
fonts/NimbusRomNo9L-RegIta.otf,True,True,22.0
fonts/NimbusSanL-Bol.otf,True,True,18.0
fonts/NimbusSanL-BolIta.otf,True,True,18.0
fonts/NimbusSanL-Reg.otf,True,True,18.0
fonts/NimbusSanL-RegIta.otf,True,True,18.0
fonts/NixieOne-Regular.ttf,True,True,20.0
fonts/NoticiaText-Bold.ttf,True,True,18.0
fonts/NoticiaText-BoldItalic.ttf,True,True,18.0
fonts/NoticiaText-Italic.ttf,True,True,18.0
fonts/NoticiaText-Regular.ttf,True,True,18.0
fonts/NotoMono-Regular.ttf,True,True,18.0
fonts/NotoSans-Black.ttf,True,True,18.0
fonts/NotoSans-BlackItalic.ttf,True,True,18.0
fonts/NotoSans-Bold.ttf,True,True,18.0
fonts/NotoSans-BoldItalic.ttf,True,True,18.0
fonts/NotoSans-Condensed.ttf,True,True,18.0
fonts/NotoSans-CondensedBlack.ttf,True,True,18.0
fonts/NotoSans-CondensedBlackItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedBold.ttf,True,True,18.0
fonts/NotoSans-CondensedBoldItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedExtraBold.ttf,True,True,18.0
fonts/NotoSans-CondensedExtraBoldItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedExtraLight.ttf,True,True,19.0
fonts/NotoSans-CondensedExtraLightItalic.ttf,True,True,19.0
fonts/NotoSans-CondensedItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedLight.ttf,True,True,18.0
fonts/NotoSans-CondensedLightItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedMedium.ttf,True,True,18.0
fonts/NotoSans-CondensedMediumItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedSemiBold.ttf,True,True,18.0
fonts/NotoSans-CondensedSemiBoldItalic.ttf,True,True,18.0
fonts/NotoSans-CondensedThin.ttf,True,True,18.0
fonts/NotoSans-CondensedThinItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraBold.ttf,True,True,18.0
fonts/NotoSans-ExtraBoldItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensed.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedBlack.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedBlackItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedBold.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedBoldItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedExtraBold.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedExtraBoldItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedExtraLight.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedExtraLightItalic.ttf,True,True,19.0
fonts/NotoSans-ExtraCondensedItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedLight.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedLightItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedMedium.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedMediumItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedSemiBold.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedSemiBoldItalic.ttf,True,True,18.0
fonts/NotoSans-ExtraCondensedThin.ttf,True,True,18.0
fonts/NotoSans-ExtraLight.ttf,True,True,18.0
fonts/NotoSans-ExtraLightItalic.ttf,True,True,18.0
fonts/NotoSans-Italic.ttf,True,True,18.0
fonts/NotoSans-Light.ttf,True,True,18.0
fonts/NotoSans-LightItalic.ttf,True,True,18.0
fonts/NotoSans-Medium.ttf,True,True,18.0
fonts/NotoSans-MediumItalic.ttf,True,True,18.0
fonts/NotoSans-Regular.ttf,True,True,18.0
fonts/NotoSans-SemiBold.ttf,True,True,18.0
fonts/NotoSans-SemiBoldItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensed.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedBlack.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedBlackItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedBold.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedBoldItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedExtraBold.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedExtraBoldItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedExtraLight.ttf,True,True,19.0
fonts/NotoSans-SemiCondensedExtraLightItalic.ttf,True,True,19.0
fonts/NotoSans-SemiCondensedItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedLight.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedLightItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedMedium.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedMediumItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedSemiBold.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedSemiBoldItalic.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedThin.ttf,True,True,18.0
fonts/NotoSans-SemiCondensedThinItalic.ttf,True,True,19.0
fonts/NotoSans-Thin.ttf,True,True,18.0
fonts/NotoSans-ThinItalic.ttf,True,True,19.0
fonts/NotoSerif-Bold.ttf,True,True,18.0
fonts/NotoSerif-BoldItalic.ttf,True,True,18.0
fonts/NotoSerif-Italic.ttf,True,True,18.0
fonts/NotoSerif-Regular.ttf,True,True,18.0
fonts/Nougat-ExtraBlack.ttf,True,True,20.0
fonts/Now-Black.otf,True,True,20.0
fonts/Now-Bold.otf,True,True,20.0
fonts/Now-Light.otf,True,True,20.0
fonts/Now-Medium.otf,True,True,20.0
fonts/Now-Regular.otf,True,True,20.0
fonts/Now-Thin.otf,True,True,19.0
fonts/NowAlt-Black.otf,True,True,20.0
fonts/NowAlt-Bold.otf,True,True,20.0
fonts/NowAlt-Light.otf,True,True,20.0
fonts/NowAlt-Medium.otf,True,True,20.0
fonts/NowAlt-Regular.otf,True,True,20.0
fonts/NowAlt-Thin.otf,True,True,19.0
fonts/Numans-Regular.ttf,True,True,18.0
fonts/Nunito-Black.ttf,True,True,20.0
fonts/Nunito-BlackItalic.ttf,True,True,20.0
fonts/Nunito-Bold.ttf,True,True,20.0
fonts/Nunito-BoldItalic.ttf,True,True,20.0
fonts/Nunito-ExtraBold.ttf,True,True,20.0
fonts/Nunito-ExtraBoldItalic.ttf,True,True,20.0
fonts/Nunito-ExtraLight.ttf,True,True,20.0
fonts/Nunito-ExtraLightItalic.ttf,True,True,20.0
fonts/Nunito-Italic.ttf,True,True,20.0
fonts/Nunito-Light.ttf,True,True,20.0
fonts/Nunito-LightItalic.ttf,True,True,20.0
fonts/Nunito-Regular.ttf,True,True,20.0
fonts/Nunito-SemiBold.ttf,True,True,20.0
fonts/Nunito-SemiBoldItalic.ttf,True,True,20.0
fonts/NunitoSans-Black.ttf,True,True,20.0
fonts/NunitoSans-BlackItalic.ttf,True,True,20.0
fonts/NunitoSans-Bold.ttf,True,True,20.0
fonts/NunitoSans-BoldItalic.ttf,True,True,20.0
fonts/NunitoSans-ExtraBold.ttf,True,True,20.0
fonts/NunitoSans-ExtraBoldItalic.ttf,True,True,20.0
fonts/NunitoSans-ExtraLight.ttf,True,True,20.0
fonts/NunitoSans-ExtraLightItalic.ttf,True,True,20.0
fonts/NunitoSans-Italic.ttf,True,True,20.0
fonts/NunitoSans-Light.ttf,True,True,20.0
fonts/NunitoSans-LightItalic.ttf,True,True,20.0
fonts/NunitoSans-Regular.ttf,True,True,20.0
fonts/NunitoSans-SemiBold.ttf,True,True,20.0
fonts/NunitoSans-SemiBoldItalic.ttf,True,True,20.0
fonts/OFLGoudyStM-Italic.otf,True,True,23.0
fonts/OFLGoudyStM.otf,True,True,23.0
fonts/OFLGoudyStMTT-Italic.ttf,True,True,23.0
fonts/OFLGoudyStMTT.ttf,True,True,23.0
fonts/Oaxaquena Tall.ttf,True,True,19.0
fonts/Objectivity-Black.otf,True,True,19.0
fonts/Objectivity-BlackSlanted.otf,True,True,19.0
fonts/Objectivity-Bold.otf,True,True,19.0
fonts/Objectivity-BoldSlanted.otf,True,True,19.0
fonts/Objectivity-ExtraBold.otf,True,True,19.0
fonts/Objectivity-ExtraBoldSlanted.otf,True,True,19.0
fonts/Objectivity-Light.otf,True,True,19.0
fonts/Objectivity-LightSlanted.otf,True,True,19.0
fonts/Objectivity-Medium.otf,True,True,19.0
fonts/Objectivity-MediumSlanted.otf,True,True,19.0
fonts/Objectivity-Regular.otf,True,True,19.0
fonts/Objectivity-RegularSlanted.otf,True,True,19.0
fonts/Objectivity-Super.otf,True,True,19.0
fonts/Objectivity-SuperSlanted.otf,True,True,19.0
fonts/Objectivity-Thin.otf,True,True,19.0
fonts/Objectivity-ThinSlanted.otf,True,True,19.0
fonts/Octarine-Bold.otf,True,True,19.0
fonts/Octarine-BoldOblique.otf,True,True,19.0
fonts/Octarine-Light.otf,True,True,19.0
fonts/Octarine-LightOblique.otf,True,True,19.0
fonts/Odin Rounded - Bold Italic.otf,True,True,22.0
fonts/Odin Rounded - Bold.otf,True,True,22.0
fonts/Odin Rounded - Light Italic.otf,True,True,22.0
fonts/Odin Rounded - Light.otf,True,True,22.0
fonts/Odin Rounded - Regular Italic.otf,True,True,22.0
fonts/Odin Rounded - Regular.otf,True,True,22.0
fonts/Offside-Regular.otf,True,True,16.0
fonts/Offside-Regular.ttf,True,True,16.0
fonts/OldStandard-Bold.ttf,True,True,21.0
fonts/OldStandard-Italic.ttf,True,True,22.0
fonts/OldStandard-Regular.ttf,True,True,22.0
fonts/OldTown.ttf,True,True,20.0
fonts/OldaniaADFStd-Bold.otf,True,True,21.0
fonts/OldaniaADFStd-BoldItalic.otf,True,True,21.0
fonts/OldaniaADFStd-Italic.otf,True,True,21.0
fonts/OldaniaADFStd-Regular.otf,True,True,21.0
fonts/Oldenburg-Regular.ttf,True,True,20.0
fonts/OleoScript-Bold.ttf,True,True,22.0
fonts/OleoScript-Regular.ttf,True,True,22.0
fonts/OleoScriptSwashCaps-Bold.ttf,True,True,22.0
fonts/OlivesLight.ttf,True,True,16.0
fonts/OlivessansPimiento.ttf,True,True,17.0
fonts/OpenSans-Bold.ttf,True,True,18.0
fonts/OpenSans-BoldItalic.ttf,True,True,18.0
fonts/OpenSans-CondBold.ttf,True,True,18.0
fonts/OpenSans-CondLight.ttf,True,True,18.0
fonts/OpenSans-CondLightItalic.ttf,True,True,18.0
fonts/OpenSans-ExtraBold.ttf,True,True,18.0
fonts/OpenSans-ExtraBoldItalic.ttf,True,True,18.0
fonts/OpenSans-Italic.ttf,True,True,18.0
fonts/OpenSans-Light.ttf,True,True,18.0
fonts/OpenSans-LightItalic.ttf,True,True,18.0
fonts/OpenSans-Regular.ttf,True,True,18.0
fonts/OpenSans-Semibold.ttf,True,True,18.0
fonts/OpenSans-SemiboldItalic.ttf,True,True,18.0
fonts/Oranienbaum.ttf,True,True,21.0
fonts/Orbitron Black.otf,True,True,17.0
fonts/Orbitron Black.ttf,True,True,17.0
fonts/Orbitron Bold.otf,True,True,17.0
fonts/Orbitron Bold.ttf,True,True,17.0
fonts/Orbitron Light.otf,True,True,17.0
fonts/Orbitron Light.ttf,True,True,17.0
fonts/Orbitron Medium.otf,True,True,17.0
fonts/Orbitron Medium.ttf,True,True,17.0
fonts/Oregano-Regular.ttf,True,True,24.0
fonts/Orienta-Regular.ttf,True,True,18.0
fonts/OriginalSurfer-Regular.ttf,True,True,20.0
fonts/Orkney-Bold.otf,True,True,20.0
fonts/Orkney-Light.otf,True,True,20.0
fonts/Orkney-Medium.otf,True,True,20.0
fonts/Orkney-Regular.otf,True,True,20.0
fonts/Ossem-Regular.otf,True,True,20.0
fonts/Ossem-Rough.otf,True,True,20.0
fonts/Ossem-Rounded.otf,True,True,20.0
fonts/Ossem-Rust.otf,True,True,20.0
fonts/Oswald-Bold.ttf,True,True,15.0
fonts/Oswald-Light.ttf,True,True,17.0
fonts/Oswald-Regular.ttf,True,True,16.0
fonts/OurGangNF.otf,True,True,21.0
fonts/OurGangNF.ttf,True,True,21.0
fonts/Overlock-Black.ttf,True,True,21.0
fonts/Overlock-BlackItalic.ttf,True,True,21.0
fonts/Overlock-Bold.ttf,True,True,21.0
fonts/Overlock-BoldItalic.ttf,True,True,21.0
fonts/Overlock-Italic.ttf,True,True,21.0
fonts/Overlock-Regular.ttf,True,True,21.0
fonts/Overpass_Bold.ttf,True,True,19.0
fonts/Overpass_Regular.ttf,True,True,19.0
fonts/Ovo-Regular.ttf,True,True,21.0
fonts/Oxtiger-Regular.ttf,True,True,25.0
fonts/Oxygen-Bold.ttf,True,True,18.0
fonts/Oxygen-Light.ttf,True,True,18.0
fonts/Oxygen-Regular.ttf,True,True,18.0
fonts/POWDRFT_.ttf,True,True,19.0
fonts/PRIMELEC.ttf,True,True,23.0
fonts/PRUSB___.ttf,True,True,25.0
fonts/PT Root UI_Bold.otf,True,True,20.0
fonts/PT Root UI_Bold.ttf,True,True,20.0
fonts/PT Root UI_Light.otf,True,True,20.0
fonts/PT Root UI_Light.ttf,True,True,20.0
fonts/PT Root UI_Medium.otf,True,True,20.0
fonts/PT Root UI_Medium.ttf,True,True,20.0
fonts/PT Root UI_Regular.otf,True,True,20.0
fonts/PT Root UI_Regular.ttf,True,True,20.0
fonts/PTC55F.ttf,True,True,19.0
fonts/PTC75F.ttf,True,True,19.0
fonts/PTF55F.ttf,True,True,20.0
fonts/PTF56F.ttf,True,True,20.0
fonts/PTF75F.ttf,True,True,20.0
fonts/PTF76F.ttf,True,True,19.0
fonts/PTM55F.ttf,True,True,20.0
fonts/PTM75F.ttf,True,True,20.0
fonts/PTN57F.ttf,True,True,20.0
fonts/PTN77F.ttf,True,True,20.0
fonts/PTS55F.ttf,True,True,20.0
fonts/PTS56F.ttf,True,True,20.0
fonts/PTS75F.ttf,True,True,20.0
fonts/PTS76F.ttf,True,True,20.0
fonts/PTZ55F.ttf,True,True,19.0
fonts/PTZ56F.ttf,True,True,19.0
fonts/PWLeftHand.ttf,True,True,18.0
fonts/PWSimpleHandwriting.ttf,True,True,19.0
fonts/PackardAntique-Bold.ttf,True,True,27.0
fonts/PackardAntique.ttf,True,True,26.0
fonts/PajamaPants.ttf,True,True,19.0
fonts/PajamaPantsBold.ttf,True,True,18.0
