path,hasLower,hasNum
fonts/FiraSans-Italic.ttf,True,True
fonts/FiraSans-Light.ttf,True,True
fonts/FiraSans-LightItalic.ttf,True,True
fonts/FiraSans-Medium.ttf,True,True
fonts/FiraSans-MediumItalic.ttf,True,True
fonts/FiraSans-Regular.ttf,True,True
fonts/FiraSans-SemiBold.ttf,True,True
fonts/FiraSans-SemiBoldItalic.ttf,True,True
fonts/FiraSans-Thin.ttf,True,True
fonts/FiraSans-ThinItalic.ttf,True,True
fonts/FiraSans-Ultra.ttf,True,True
fonts/FiraSans-UltraItalic.ttf,True,True
fonts/FiraSans-UltraLight.ttf,True,True
fonts/FiraSans-UltraLightItalic.ttf,True,True
fonts/FivoSans-Black-Oblique.otf,True,True
fonts/FivoSans-Black.otf,True,True
fonts/FivoSans-Bold-Oblique.otf,True,True
fonts/FivoSans-Bold.otf,True,True
fonts/FivoSans-Heavy-Oblique.otf,True,True
fonts/FivoSans-Heavy.otf,True,True
fonts/FivoSans-Light-Oblique.otf,True,True
fonts/FivoSans-Light.otf,True,True
fonts/FivoSans-Medium-Oblique.otf,True,True
fonts/FivoSans-Medium.otf,True,True
fonts/FivoSans-Oblique.otf,True,True
fonts/FivoSans-Regular.otf,True,True
fonts/FivoSans-Thin-Oblique.otf,True,True
fonts/FivoSans-Thin.otf,True,True
fonts/FivoSansModern-Bold-Oblique.otf,True,True
fonts/FivoSansModern-Bold.otf,True,True
fonts/FivoSansModern-Heavy-Oblique.otf,True,True
fonts/FivoSansModern-Heavy.otf,True,True
fonts/FivoSansModern-Medium-Oblique.otf,True,True
fonts/FivoSansModern-Medium.otf,True,True
fonts/FivoSansModern-Regular-Oblique.otf,True,True
fonts/FivoSansModern-Regular.otf,True,True
fonts/FjordOne-Regular.ttf,True,True
fonts/Flamenco-Light.ttf,True,True
fonts/Flamenco-Regular.ttf,True,True
fonts/Flanker Griffo Bold.otf,True,True
fonts/Flanker Griffo Italic Bold.otf,True,True
fonts/Flanker Griffo Italic.otf,True,True
fonts/Flanker Griffo.otf,True,True
fonts/Flatstock.ttf,True,True
fonts/Flavors-Regular.ttf,True,True
fonts/Flexi_IBM_VGA_False.ttf,True,True
fonts/Flexi_IBM_VGA_False_437.ttf,True,True
fonts/Flexi_IBM_VGA_True.ttf,True,True
fonts/Flexi_IBM_VGA_True_437.ttf,True,True
fonts/Florsn01.ttf,True,True
fonts/Florsn02.ttf,True,True
fonts/Florsn03.ttf,True,True
fonts/Florsn04.ttf,True,True
fonts/Florsn06.ttf,True,True
fonts/Florsn09.ttf,True,True
fonts/Florsn10.ttf,True,True
fonts/Florsn11.ttf,True,True
fonts/Florsn12.ttf,True,True
fonts/Florsn13.ttf,True,True
fonts/Florsn14.ttf,True,True
fonts/Florsn15.ttf,True,True
fonts/Florsn16.ttf,True,True
fonts/Florsn33.ttf,True,True
fonts/Florsn34.ttf,True,True
fonts/Florsn37.ttf,True,True
fonts/Flow.otf,True,True
fonts/Flow_B.otf,True,True
fonts/Fluox___.ttf,True,True
fonts/Foglihten-068.otf,True,True
fonts/FoglihtenNo04-070.otf,True,True
fonts/FoglihtenNo07.otf,True,True
fonts/FogtwoNo5.otf,True,True
fonts/FogtwoNo5.ttf,True,True
fonts/Fonarto.ttf,True,True
fonts/Fondamento-Italic.ttf,True,True
fonts/Fondamento-Regular.ttf,True,True
fonts/Font-Nongman.ttf,True,True
fonts/FontdinerSwanky.ttf,True,True
fonts/Format_1452.otf,True,True
fonts/Fortheenas_01 Bold Italic.otf,True,True
fonts/Fortheenas_01 Bold.otf,True,True
fonts/Fortheenas_01 Italic.otf,True,True
fonts/Fortheenas_01.otf,True,True
fonts/Forum-Regular.ttf,True,True
fonts/Fowviel.ttf,True,True
fonts/FranHandwrite-Regular.otf,True,True
fonts/FranHandwrite-Regular.ttf,True,True
fonts/FrancoisOne.ttf,True,True
fonts/FredokaOne-Regular.otf,True,True
fonts/FredokaOne-Regular.ttf,True,True
fonts/Freeride.otf,True,True
fonts/Freeroad Black Italic.ttf,True,True
fonts/Freeroad Black.ttf,True,True
fonts/Freeroad Bold Italic.ttf,True,True
fonts/Freeroad Bold.ttf,True,True
fonts/Freeroad Italic.ttf,True,True
fonts/Freeroad Light Italic.ttf,True,True
fonts/Freeroad Light.ttf,True,True
fonts/Freeroad Regular.ttf,True,True
fonts/Frenchpress freefont.otf,True,True
fonts/Fresca-Regular.ttf,True,True
fonts/FroggyPrincess-Regular.otf,True,True
fonts/FugazOne-Regular.ttf,True,True
fonts/Fundamental Brigade Condensed.ttf,True,True
fonts/Fundamental Brigade Schlank.ttf,True,True
fonts/Fundamental Brigade Schwer.ttf,True,True
fonts/Fundamental Brigade.ttf,True,True
fonts/Futura_light.otf,True,True
fonts/Futura_regular.otf,True,True
fonts/Future n0t Found Regular.ttf,True,True
fonts/GALS.ttf,True,True
fonts/GALSB.ttf,True,True
fonts/GFSDidot-Regular.ttf,True,True
fonts/GFSNeohellenic.ttf,True,True
fonts/GFSNeohellenicBold.ttf,True,True
fonts/GFSNeohellenicBoldItalic.ttf,True,True
fonts/GFSNeohellenicItalic.ttf,True,True
fonts/GILGOND_.ttf,True,True
fonts/GILGONM_.ttf,True,True
fonts/GILGONS_.ttf,True,True
fonts/GILGON__.ttf,True,True
fonts/GMHightop.ttf,True,True
fonts/GOHAN___.TTF,True,True
fonts/GROTESKIA OBLIQUE.otf,True,True
fonts/GROTESKIA.otf,True,True
fonts/Gabriela-Regular.ttf,True,True
fonts/Gafata-Regular.ttf,True,True
fonts/Galdeano-Regular.ttf,True,True
fonts/Galindo-Regular.ttf,True,True
fonts/Ganton.otf,True,True
fonts/Garet-Book.otf,True,True
fonts/Garet-Book.ttf,True,True
fonts/Garet-Heavy.otf,True,True
fonts/Garet-Heavy.ttf,True,True
fonts/Garineldo.otf,True,True
fonts/GarineldoNo01.otf,True,True
fonts/Garogier.ttf,True,True
fonts/Garton.ttf,True,True
fonts/Gasalt-Black.ttf,True,True
fonts/Gasalt-Regular.ttf,True,True
fonts/Gaspar_Bold.otf,True,True
fonts/Gaspar_Bold_Italic.otf,True,True
fonts/Gaspar_Regular.otf,True,True
fonts/Gaspar_Regular_Italic.otf,True,True
fonts/Gecade-Bold.otf,True,True
fonts/Gecade-BoldItalic.otf,True,True
fonts/Gecade-Italic.otf,True,True
fonts/Gecade.otf,True,True
fonts/GelDoticaLowerCase.ttf,True,True
fonts/GelDoticaLowerCaseThick.ttf,True,True
fonts/GelDoticaPlainLowerCase.ttf,True,True
fonts/GelDoticaPlainLowerCaseThick.ttf,True,True
fonts/GelPen.ttf,True,True
fonts/GelPenHeavy.ttf,True,True
fonts/GelPenLight.ttf,True,True
fonts/GelPenSerif.ttf,True,True
fonts/GelPenSerifHeavy.ttf,True,True
fonts/GelPenSerifLight.ttf,True,True
fonts/GelPenUpright.ttf,True,True
fonts/GelPenUprightCondensed.ttf,True,True
fonts/GelPenUprightHeavy.ttf,True,True
fonts/GelPenUprightHeavyCondensed.ttf,True,True
fonts/GelPenUprightLight.ttf,True,True
fonts/GelPenUprightLightCondensed.ttf,True,True
fonts/GemunuLibre-Bold.otf,True,True
fonts/GemunuLibre-Bold.ttf,True,True
fonts/GemunuLibre-ExtraBold.otf,True,True
fonts/GemunuLibre-ExtraBold.ttf,True,True
fonts/GemunuLibre-Light.ttf,True,True
fonts/GemunuLibre-Medium.otf,True,True
fonts/GemunuLibre-Medium.ttf,True,True
fonts/GemunuLibre-Regular.otf,True,True
fonts/GemunuLibre-SemiBold.otf,True,True
fonts/GemunuLibre-SemiBold.ttf,True,True
fonts/Gen-Light.otf,True,True
fonts/GenAI102.TTF,True,True
fonts/GenAR102.TTF,True,True
fonts/GenBasB.ttf,True,True
fonts/GenBasBI.ttf,True,True
fonts/GenBasI.ttf,True,True
fonts/GenBasR.ttf,True,True
fonts/GenBkBasB.ttf,True,True
fonts/GenBkBasBI.ttf,True,True
fonts/GenBkBasI.ttf,True,True
fonts/GenBkBasR.ttf,True,True
fonts/GenI102.TTF,True,True
fonts/GenR102.TTF,True,True
fonts/Genome-Thin.otf,True,True
fonts/GentiumPlus-I.ttf,True,True
fonts/GentiumPlus-R.ttf,True,True
fonts/Geo-Oblique.ttf,True,True
fonts/GermaniaOne-Regular.ttf,True,True
fonts/Germano-Bold.ttf,True,True
fonts/Germano-BoldOblique.ttf,True,True
fonts/Germano-Italic.ttf,True,True
fonts/Germano-Regular.ttf,True,True
fonts/GetVoIP Grotesque Italic.otf,True,True
fonts/GetVoIP Grotesque Italic.ttf,True,True
fonts/GetVoIP Grotesque.otf,True,True
fonts/GetVoIP Grotesque.ttf,True,True
fonts/Gidole-Regular.otf,True,True
fonts/Gidole-Regular.ttf,True,True
fonts/Gidolinya-Regular.otf,True,True
fonts/Gidolinya-Regular.ttf,True,True
fonts/GilliusADF-Bold.otf,True,True
fonts/GilliusADF-BoldCond.otf,True,True
fonts/GilliusADF-BoldCondItalic.otf,True,True
fonts/GilliusADF-BoldItalic.otf,True,True
fonts/GilliusADF-Cond.otf,True,True
fonts/GilliusADF-CondItalic.otf,True,True
fonts/GilliusADF-Italic.otf,True,True
fonts/GilliusADF-Regular.otf,True,True
fonts/GilliusADFNo2-Bold.otf,True,True
fonts/GilliusADFNo2-BoldCond.otf,True,True
fonts/GilliusADFNo2-BoldCondItalic.otf,True,True
fonts/GilliusADFNo2-BoldItalic.otf,True,True
fonts/GilliusADFNo2-Cond.otf,True,True
fonts/GilliusADFNo2-CondItalic.otf,True,True
fonts/GilliusADFNo2-Italic.otf,True,True
fonts/GilliusADFNo2-Regular.otf,True,True
fonts/GistLight.otf,True,True
fonts/GlacialIndifference-Bold.otf,True,True
fonts/GlacialIndifference-Regular.otf,True,True
fonts/Glametrix.otf,True,True
fonts/GlametrixBold.otf,True,True
fonts/GlametrixLight.otf,True,True
fonts/Glamor-Bold.otf,True,True
fonts/Glamor-Bold.ttf,True,True
fonts/Glamor-BoldCondensed.otf,True,True
fonts/Glamor-BoldCondensed.ttf,True,True
fonts/Glamor-BoldCondensedItalic.otf,True,True
fonts/Glamor-BoldCondensedItalic.ttf,True,True
fonts/Glamor-BoldExtended.otf,True,True
fonts/Glamor-BoldExtended.ttf,True,True
fonts/Glamor-BoldExtendedItalic.otf,True,True
fonts/Glamor-BoldExtendedItalic.ttf,True,True
fonts/Glamor-BoldItalic.otf,True,True
fonts/Glamor-BoldItalic.ttf,True,True
fonts/Glamor-Medium.otf,True,True
fonts/Glamor-Medium.ttf,True,True
fonts/Glamor-MediumExtended.otf,True,True
fonts/Glamor-MediumExtended.ttf,True,True
fonts/Glamor-MediumExtendedItalic.ttf,True,True
fonts/GlassAntiqua-Regular.ttf,True,True
fonts/Glegoo.ttf,True,True
fonts/Glen Jan - Sreda.otf,True,True
fonts/Glen Jan - Sreda.ttf,True,True
fonts/Gloria.ttf,True,True
fonts/GoblinOne.ttf,True,True
fonts/Gogh-ExtraBold.otf,True,True
fonts/Gogh-ExtraBold.ttf,True,True
fonts/Gogh-ExtraBoldItalic.otf,True,True
fonts/Gogh-ExtraBoldItalic.ttf,True,True
fonts/Gorditas-Bold.ttf,True,True
fonts/Gorditas-Regular.ttf,True,True
fonts/Gorilla.ttf,True,True
fonts/GosmickSans.ttf,True,True
fonts/GosmickSansBold.ttf,True,True
fonts/GosmickSansBoldOblique.ttf,True,True
fonts/GosmickSansOblique.ttf,True,True
fonts/GoudyBookletter1911.otf,True,True
fonts/GoudyMediaeval-DemiBold.ttf,True,True
fonts/GoudyMediaeval-Regular.ttf,True,True
fonts/GoudyMedieval-Alternate.ttf,True,True
fonts/GoudyThirty-DemiBold.ttf,True,True
fonts/GoudyThirty-Light.ttf,True,True
fonts/Gradientico-Italic.ttf,True,True
fonts/Gradientico.ttf,True,True
fonts/Grandstander-clean.otf,True,True
fonts/Grandstander-clean.ttf,True,True
fonts/Grange.ttf,True,True
fonts/Grasshopper.ttf,True,True
fonts/GravitasOne.ttf,True,True
fonts/GreatVictorian-Standard.otf,True,True
fonts/Grenze-Black.ttf,True,True
fonts/Grenze-BlackItalic.ttf,True,True
fonts/Grenze-Bold.ttf,True,True
fonts/Grenze-BoldItalic.ttf,True,True
fonts/Grenze-ExtraBold.ttf,True,True
fonts/Grenze-ExtraBoldItalic.ttf,True,True
fonts/Grenze-ExtraLight.ttf,True,True
fonts/Grenze-ExtraLightItalic.ttf,True,True
fonts/Grenze-Italic.ttf,True,True
fonts/Grenze-Light.ttf,True,True
fonts/Grenze-LightItalic.ttf,True,True
fonts/Grenze-Medium.ttf,True,True
fonts/Grenze-MediumItalic.ttf,True,True
fonts/Grenze-Regular.ttf,True,True
fonts/Grenze-SemiBold.ttf,True,True
fonts/Grenze-SemiBoldItalic.ttf,True,True
fonts/Grenze-Thin.ttf,True,True
fonts/Grenze-ThinItalic.ttf,True,True
fonts/Gruen Lemonograf.ttf,True,True
fonts/Gruppo-Regular.ttf,True,True
fonts/Gudea-Bold.ttf,True,True
fonts/Gudea-Italic.ttf,True,True
fonts/Gudea-Regular.ttf,True,True
fonts/H.H. Samuel-font-defharo.ttf,True,True
fonts/HABESHAPIXELS-Bold.ttf,True,True
fonts/HABESHAPIXELS.ttf,True,True
fonts/HALTERP_.ttf,True,True
fonts/HALTER__.ttf,True,True
fonts/HKGrotesk-Bold.otf,True,True
fonts/HKGrotesk-Bold.ttf,True,True
fonts/HKGrotesk-BoldItalic.otf,True,True
fonts/HKGrotesk-BoldItalic.ttf,True,True
fonts/HKGrotesk-BoldLegacy.otf,True,True
fonts/HKGrotesk-BoldLegacy.ttf,True,True
fonts/HKGrotesk-BoldLegacyItalic.otf,True,True
fonts/HKGrotesk-BoldLegacyItalic.ttf,True,True
fonts/HKGrotesk-Italic.otf,True,True
fonts/HKGrotesk-Italic.ttf,True,True
fonts/HKGrotesk-LegacyItalic.otf,True,True
fonts/HKGrotesk-LegacyItalic.ttf,True,True
fonts/HKGrotesk-Light.otf,True,True
fonts/HKGrotesk-Light.ttf,True,True
fonts/HKGrotesk-LightItalic.otf,True,True
fonts/HKGrotesk-LightItalic.ttf,True,True
fonts/HKGrotesk-LightLegacy.otf,True,True
fonts/HKGrotesk-LightLegacy.ttf,True,True
fonts/HKGrotesk-LightLegacyItalic.otf,True,True
fonts/HKGrotesk-LightLegacyItalic.ttf,True,True
fonts/HKGrotesk-Medium.otf,True,True
fonts/HKGrotesk-Medium.ttf,True,True
fonts/HKGrotesk-MediumItalic.otf,True,True
fonts/HKGrotesk-MediumItalic.ttf,True,True
fonts/HKGrotesk-MediumLegacy.otf,True,True
fonts/HKGrotesk-MediumLegacy.ttf,True,True
fonts/HKGrotesk-MediumLegacyItalic.otf,True,True
fonts/HKGrotesk-MediumLegacyItalic.ttf,True,True
fonts/HKGrotesk-Regular.otf,True,True
fonts/HKGrotesk-Regular.ttf,True,True
fonts/HKGrotesk-RegularLegacy.otf,True,True
fonts/HKGrotesk-RegularLegacy.ttf,True,True
fonts/HKGrotesk-SemiBold.otf,True,True
fonts/HKGrotesk-SemiBold.ttf,True,True
fonts/HKGrotesk-SemiBoldItalic.otf,True,True
fonts/HKGrotesk-SemiBoldItalic.ttf,True,True
fonts/HKGrotesk-SemiBoldLegacy.otf,True,True
fonts/HKGrotesk-SemiBoldLegacy.ttf,True,True
fonts/HKGrotesk-SemiBoldLegacyItalic.otf,True,True
fonts/HKGrotesk-SemiBoldLegacyItalic.ttf,True,True
fonts/HKVenetian-Italic.otf,True,True
fonts/HKVenetian-Italic.ttf,True,True
fonts/HKVenetian-Regular.otf,True,True
fonts/HKVenetian-Regular.ttf,True,True
fonts/HVD_Bodedo.ttf,True,True
fonts/HVD_Comic_Serif_Pro.otf,True,True
fonts/HVD_Edding.otf,True,True
fonts/Habibi-Regular.ttf,True,True
fonts/Hack-Bold.ttf,True,True
fonts/Hack-BoldOblique.ttf,True,True
fonts/Hack-Regular.ttf,True,True
fonts/Hack-RegularOblique.ttf,True,True
fonts/Halida Sans.ttf,True,True
fonts/Hall Fetica Decompose Italic.ttf,True,True
fonts/Hall Fetica Decompose.ttf,True,True
fonts/Hall Fetica Italic.ttf,True,True
fonts/Hall Fetica Upper Decompose.ttf,True,True
fonts/Hall Fetica Wide.ttf,True,True
fonts/Hall Fetica.ttf,True,True
fonts/Halogen.otf,True,True
fonts/Halogen.ttf,True,True
fonts/Hamlet-Tertia18.otf,True,True
fonts/Hammerhead-Black.otf,True,True
fonts/Hammerhead-Black.ttf,True,True
fonts/Hammerhead-Bold.otf,True,True
fonts/Hammerhead-Bold.ttf,True,True
fonts/Hammerhead-Medium.otf,True,True
fonts/Hammerhead-Medium.ttf,True,True
fonts/Hammerhead-Regular.otf,True,True
fonts/Hammerhead-Regular.ttf,True,True
fonts/HammersmithOne-Regular.ttf,True,True
fonts/Hand Drawn Shapes.ttf,True,True
fonts/HandDrawnShapes.otf,True,True
fonts/Handlee-Regular.ttf,True,True
fonts/Handylinedfont.ttf,True,True
fonts/Hansen.ttf,True,True
fonts/HappyCampersNF.otf,True,True
fonts/HappyCampersNF.ttf,True,True
fonts/HappyMonkey-Regular.ttf,True,True
fonts/HardlyWorthIt.ttf,True,True
fonts/Hari Hujan.ttf,True,True
fonts/Harting Plain.ttf,True,True
fonts/Hattori Hanzo Italic.otf,True,True
fonts/Hattori Hanzo.otf,True,True
fonts/HeadlandOne-Regular.ttf,True,True
fonts/Heebo-Black.ttf,True,True
fonts/Heebo-Bold.ttf,True,True
fonts/Heebo-ExtraBold.ttf,True,True
fonts/Heebo-Light.ttf,True,True
fonts/Heebo-Medium.ttf,True,True
fonts/Heebo-Regular.ttf,True,True
fonts/Heebo-Thin.ttf,True,True
fonts/Helmet-Regular.ttf,True,True
fonts/HelvetidoodlebyEdT.ttf,True,True
fonts/Hercules.ttf,True,True
fonts/Herkules.ttf,True,True
fonts/HerkulesContour.ttf,True,True
fonts/HermeneusOne-Regular.ttf,True,True
fonts/HiLo-Deco.ttf,True,True
fonts/Hind-Bold.ttf,True,True
fonts/Hind-Light.ttf,True,True
fonts/Hind-Medium.ttf,True,True
fonts/Hind-Regular.ttf,True,True
fonts/Hind-Semibold.ttf,True,True
fonts/HindItal.ttf,True,True
fonts/Hindsightrg2.ttf,True,True
fonts/Hobby-of-night.ttf,True,True
fonts/HobbyHorseNF.otf,True,True
fonts/HobbyHorseNF.ttf,True,True
fonts/Hole-Hearted.ttf,True,True
fonts/Homenaje-Regular.ttf,True,True
fonts/HookedUp.ttf,True,True
fonts/HornswoggledNF.otf,True,True
fonts/HornswoggledNF.ttf,True,True
fonts/Houtsneeletter-Regular.ttf,True,True
fonts/Hultog Italic.ttf,True,True
fonts/Hultog.ttf,True,True
fonts/Humanistic.ttf,True,True
fonts/HumboldtFraktur-Regular.ttf,True,True
fonts/Hurufo & Numero Bold Italic.ttf,True,True
fonts/Hurufo & Numero Bold.ttf,True,True
fonts/Hurufo & Numero Italic.ttf,True,True
fonts/Hurufo & Numero Thin Italic.ttf,True,True
fonts/Hurufo & Numero Thin.ttf,True,True
fonts/Hurufo & Numero.ttf,True,True
fonts/HutSutRalstonNF.otf,True,True
fonts/HydrophiliaLiquid-Regular.otf,True,True
fonts/HydrophiliaLiquid-Regular.ttf,True,True
fonts/Hyperjump Bold Oblique.otf,True,True
fonts/Hyperjump Bold Oblique.ttf,True,True
fonts/Hyperjump Bold.otf,True,True
fonts/Hyperjump Bold.ttf,True,True
fonts/Hyperjump ExtraBold Oblique.otf,True,True
fonts/Hyperjump ExtraBold Oblique.ttf,True,True
fonts/Hyperjump ExtraBold.otf,True,True
fonts/Hyperjump ExtraBold.ttf,True,True
fonts/Hyperjump Hairline Oblique.otf,True,True
fonts/Hyperjump Hairline Oblique.ttf,True,True
fonts/Hyperjump Hairline.otf,True,True
fonts/Hyperjump Hairline.ttf,True,True
fonts/Hyperjump Light Oblique.otf,True,True
fonts/Hyperjump Light Oblique.ttf,True,True
fonts/Hyperjump Light.otf,True,True
fonts/Hyperjump Light.ttf,True,True
fonts/Hyperjump Regular Oblique.otf,True,True
fonts/Hyperjump Regular Oblique.ttf,True,True
fonts/Hyperjump Regular.otf,True,True
fonts/Hyperjump Regular.ttf,True,True
fonts/Hyperjump Thin Oblique.otf,True,True
fonts/Hyperjump Thin Oblique.ttf,True,True
fonts/Hyperjump Thin.otf,True,True
fonts/Hyperjump Thin.ttf,True,True
fonts/I shot the Serif v1.otf,True,True
fonts/I shot the Serif v1.ttf,True,True
fonts/IBMPlexMono-Bold.ttf,True,True
fonts/IBMPlexMono-BoldItalic.ttf,True,True
fonts/IBMPlexMono-ExtraLight.ttf,True,True
fonts/IBMPlexMono-ExtraLightItalic.ttf,True,True
fonts/IBMPlexMono-Italic.ttf,True,True
fonts/IBMPlexMono-Light.ttf,True,True
fonts/IBMPlexMono-LightItalic.ttf,True,True
fonts/IBMPlexMono-Medium.ttf,True,True
fonts/IBMPlexMono-MediumItalic.ttf,True,True
fonts/IBMPlexMono-Regular.ttf,True,True
fonts/IBMPlexMono-SemiBold.ttf,True,True
fonts/IBMPlexMono-SemiBoldItalic.ttf,True,True
fonts/IBMPlexMono-Thin.ttf,True,True
fonts/IBMPlexMono-ThinItalic.ttf,True,True
fonts/IBMPlexSans-Bold.ttf,True,True
fonts/IBMPlexSans-BoldItalic.ttf,True,True
fonts/IBMPlexSans-ExtraLight.ttf,True,True
fonts/IBMPlexSans-ExtraLightItalic.ttf,True,True
fonts/IBMPlexSans-Italic.ttf,True,True
fonts/IBMPlexSans-Light.ttf,True,True
fonts/IBMPlexSans-LightItalic.ttf,True,True
fonts/IBMPlexSans-Medium.ttf,True,True
fonts/IBMPlexSans-MediumItalic.ttf,True,True
fonts/IBMPlexSans-Regular.ttf,True,True
fonts/IBMPlexSans-SemiBold.ttf,True,True
fonts/IBMPlexSans-SemiBoldItalic.ttf,True,True
fonts/IBMPlexSans-Thin.ttf,True,True
fonts/IBMPlexSans-ThinItalic.ttf,True,True
fonts/IBMPlexSansCondensed-Bold.ttf,True,True
fonts/IBMPlexSansCondensed-BoldItalic.ttf,True,True
fonts/IBMPlexSansCondensed-ExtraLight.ttf,True,True
fonts/IBMPlexSansCondensed-ExtraLightItalic.ttf,True,True
fonts/IBMPlexSansCondensed-Italic.ttf,True,True
fonts/IBMPlexSansCondensed-Light.ttf,True,True
fonts/IBMPlexSansCondensed-LightItalic.ttf,True,True
fonts/IBMPlexSansCondensed-Medium.ttf,True,True
fonts/IBMPlexSansCondensed-MediumItalic.ttf,True,True
fonts/IBMPlexSansCondensed-Regular.ttf,True,True
fonts/IBMPlexSansCondensed-SemiBold.ttf,True,True
fonts/IBMPlexSansCondensed-SemiBoldItalic.ttf,True,True
fonts/IBMPlexSansCondensed-Thin.ttf,True,True
fonts/IBMPlexSansCondensed-ThinItalic.ttf,True,True
fonts/IBMPlexSerif-Bold.ttf,True,True
fonts/IBMPlexSerif-BoldItalic.ttf,True,True
fonts/IBMPlexSerif-ExtraLight.ttf,True,True
fonts/IBMPlexSerif-ExtraLightItalic.ttf,True,True
fonts/IBMPlexSerif-Italic.ttf,True,True
fonts/IBMPlexSerif-Light.ttf,True,True
fonts/IBMPlexSerif-LightItalic.ttf,True,True
fonts/IBMPlexSerif-Medium.ttf,True,True
fonts/IBMPlexSerif-MediumItalic.ttf,True,True
fonts/IBMPlexSerif-Regular.ttf,True,True
fonts/IBMPlexSerif-SemiBold.ttf,True,True
fonts/IBMPlexSerif-SemiBoldItalic.ttf,True,True
fonts/IBMPlexSerif-Thin.ttf,True,True
fonts/IBMPlexSerif-ThinItalic.ttf,True,True
fonts/IMFeDPrm28P.ttf,True,True
fonts/IMFeENit29P.ttf,True,True
fonts/IMFeENrm29P.ttf,True,True
fonts/IMFeGPit29P.ttf,True,True
fonts/IMFeGPrm29P.ttf,True,True
fonts/IMFePIit29P.ttf,True,True
fonts/IMFePIrm29P.ttf,True,True
fonts/IMMORTAL.ttf,True,True
fonts/INSULA__.ttf,True,True
fonts/Iceberg-Regular.ttf,True,True
fonts/Iceland-Regular.ttf,True,True
fonts/Idealist Sans Light.otf,True,True
fonts/Idealist Sans Light.ttf,True,True
fonts/Idealist Sans.otf,True,True
fonts/Idealist Sans.ttf,True,True
fonts/IkariusADFNo2Std-Bold.otf,True,True
fonts/IkariusADFNo2Std-BoldItalic.otf,True,True
fonts/IkariusADFNo2Std-Italic.otf,True,True
fonts/IkariusADFNo2Std-Regular.otf,True,True
fonts/IkariusADFStd-Bold.otf,True,True
fonts/IkariusADFStd-BoldItalic.otf,True,True
fonts/IkariusADFStd-Italic.otf,True,True
fonts/IkariusADFStd-Regular.otf,True,True
fonts/ImperialOne.otf,True,True
fonts/ImperialOne.ttf,True,True
fonts/Imprima-Regular.ttf,True,True
fonts/InFormal_Style_Bold.otf,True,True
fonts/InFormal_Style_Regular.otf,True,True
fonts/Inconsolata-Bold.ttf,True,True
fonts/Inconsolata-Regular.ttf,True,True
fonts/Inder-Regular.ttf,True,True
fonts/Indira_K.ttf,True,True
fonts/Infinity.ttf,True,True
fonts/Inika-Bold.ttf,True,True
fonts/Inika-Regular.ttf,True,True
fonts/Inkcalig.otf,True,True
fonts/InriaSans-Bold.otf,True,True
fonts/InriaSans-Bold.ttf,True,True
fonts/InriaSans-BoldItalic.otf,True,True
fonts/InriaSans-BoldItalic.ttf,True,True
fonts/InriaSans-Italic.otf,True,True
fonts/InriaSans-Italic.ttf,True,True
fonts/InriaSans-Light.otf,True,True
fonts/InriaSans-Light.ttf,True,True
fonts/InriaSans-LightItalic.otf,True,True
fonts/InriaSans-LightItalic.ttf,True,True
fonts/InriaSans-Regular.otf,True,True
fonts/InriaSans-Regular.ttf,True,True
fonts/InriaSerif-Bold.otf,True,True
fonts/InriaSerif-Bold.ttf,True,True
fonts/InriaSerif-BoldItalic.otf,True,True
fonts/InriaSerif-BoldItalic.ttf,True,True
fonts/InriaSerif-Italic.otf,True,True
fonts/InriaSerif-Italic.ttf,True,True
fonts/InriaSerif-Light.otf,True,True
fonts/InriaSerif-Light.ttf,True,True
fonts/InriaSerif-LightItalic.otf,True,True
fonts/InriaSerif-LightItalic.ttf,True,True
fonts/InriaSerif-Regular.otf,True,True
fonts/InriaSerif-Regular.ttf,True,True
fonts/IrianisADFStd-Bold.otf,True,True
fonts/IrianisADFStd-BoldItalic.otf,True,True
